                      sample netlist asmhemt: id plot hemt
                      DC transfer characteristic  Wed Jan  8 15:45:47  2025
--------------------------------------------------------------------------------
Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
187	1.870000e+01	5.163862e+00	1.104569e-01	
188	1.880000e+01	5.191418e+00	1.104557e-01	
189	1.890000e+01	5.218973e+00	1.104544e-01	
190	1.900000e+01	5.246527e+00	1.104532e-01	
191	1.910000e+01	5.274080e+00	1.104519e-01	
192	1.920000e+01	5.301633e+00	1.104507e-01	
193	1.930000e+01	5.329185e+00	1.104494e-01	
194	1.940000e+01	5.356736e+00	1.104482e-01	
195	1.950000e+01	5.384286e+00	1.104469e-01	
196	1.960000e+01	5.411836e+00	1.104456e-01	
197	1.970000e+01	5.439385e+00	1.104444e-01	
198	1.980000e+01	5.466933e+00	1.104431e-01	
199	1.990000e+01	5.494481e+00	1.104418e-01	
200	2.000000e+01	5.522028e+00	1.104406e-01	
201	2.010000e+01	5.549574e+00	1.104393e-01	
202	2.020000e+01	5.577120e+00	1.104380e-01	
203	2.030000e+01	5.604664e+00	1.104367e-01	
204	2.040000e+01	5.632208e+00	1.104355e-01	
205	2.050000e+01	5.659752e+00	1.104342e-01	
206	2.060000e+01	5.687295e+00	1.104329e-01	
207	2.070000e+01	5.714836e+00	1.104316e-01	
208	2.080000e+01	5.742378e+00	1.104303e-01	
209	2.090000e+01	5.769918e+00	1.104291e-01	
210	2.100000e+01	5.797458e+00	1.104278e-01	
211	2.110000e+01	5.824997e+00	1.104265e-01	
212	2.120000e+01	5.852536e+00	1.104252e-01	
213	2.130000e+01	5.880073e+00	1.104239e-01	
214	2.140000e+01	5.907610e+00	1.104226e-01	
215	2.150000e+01	5.935147e+00	1.104213e-01	
216	2.160000e+01	5.962682e+00	1.104200e-01	
217	2.170000e+01	5.990217e+00	1.104187e-01	
218	2.180000e+01	6.017752e+00	1.104175e-01	
219	2.190000e+01	6.045285e+00	1.104162e-01	
220	2.200000e+01	6.072818e+00	1.104149e-01	
221	2.210000e+01	6.100350e+00	1.104136e-01	
222	2.220000e+01	6.127882e+00	1.104123e-01	
223	2.230000e+01	6.155412e+00	1.104110e-01	
224	2.240000e+01	6.182943e+00	1.104097e-01	
225	2.250000e+01	6.210472e+00	1.104084e-01	
226	2.260000e+01	6.238001e+00	1.104071e-01	
227	2.270000e+01	6.265529e+00	1.104058e-01	
228	2.280000e+01	6.293056e+00	1.104045e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
229	2.290000e+01	6.320583e+00	1.104032e-01	
230	2.300000e+01	6.348108e+00	1.104019e-01	
231	2.310000e+01	6.375634e+00	1.104006e-01	
232	2.320000e+01	6.403158e+00	1.103993e-01	
233	2.330000e+01	6.430682e+00	1.103980e-01	
234	2.340000e+01	6.458205e+00	1.103967e-01	
235	2.350000e+01	6.485728e+00	1.103954e-01	
236	2.360000e+01	6.513250e+00	1.103941e-01	
237	2.370000e+01	6.540771e+00	1.103927e-01	
238	2.380000e+01	6.568291e+00	1.103914e-01	
239	2.390000e+01	6.595811e+00	1.103901e-01	
240	2.400000e+01	6.623330e+00	1.103888e-01	
241	2.410000e+01	6.650848e+00	1.103875e-01	
242	2.420000e+01	6.678366e+00	1.103862e-01	
243	2.430000e+01	6.705883e+00	1.103849e-01	
244	2.440000e+01	6.733399e+00	1.103836e-01	
245	2.450000e+01	6.760915e+00	1.103823e-01	
246	2.460000e+01	6.788430e+00	1.103810e-01	
247	2.470000e+01	6.815944e+00	1.103797e-01	
248	2.480000e+01	6.843458e+00	1.103783e-01	
249	2.490000e+01	6.870971e+00	1.103770e-01	
250	2.500000e+01	6.898483e+00	1.103757e-01	
251	2.510000e+01	6.925995e+00	1.103744e-01	
252	2.520000e+01	6.953506e+00	1.103731e-01	
253	2.530000e+01	6.981016e+00	1.103718e-01	
254	2.540000e+01	7.008525e+00	1.103705e-01	
255	2.550000e+01	7.036034e+00	1.103692e-01	
256	2.560000e+01	7.063543e+00	1.103678e-01	
257	2.570000e+01	7.091050e+00	1.103665e-01	
258	2.580000e+01	7.118557e+00	1.103652e-01	
259	2.590000e+01	7.146063e+00	1.103639e-01	
260	2.600000e+01	7.173569e+00	1.103626e-01	
261	2.610000e+01	7.201073e+00	1.103613e-01	
262	2.620000e+01	7.228578e+00	1.103600e-01	
263	2.630000e+01	7.256081e+00	1.103586e-01	
264	2.640000e+01	7.283584e+00	1.103573e-01	
265	2.650000e+01	7.311086e+00	1.103560e-01	
266	2.660000e+01	7.338588e+00	1.103547e-01	
267	2.670000e+01	7.366088e+00	1.103534e-01	
268	2.680000e+01	7.393589e+00	1.103521e-01	
269	2.690000e+01	7.421088e+00	1.103507e-01	
270	2.700000e+01	7.448587e+00	1.103494e-01	
271	2.710000e+01	7.476085e+00	1.103481e-01	
272	2.720000e+01	7.503582e+00	1.103468e-01	
273	2.730000e+01	7.531079e+00	1.103455e-01	
274	2.740000e+01	7.558575e+00	1.103442e-01	
275	2.750000e+01	7.586071e+00	1.103428e-01	
276	2.760000e+01	7.613566e+00	1.103415e-01	
277	2.770000e+01	7.641060e+00	1.103402e-01	
278	2.780000e+01	7.668553e+00	1.103389e-01	
279	2.790000e+01	7.696046e+00	1.103376e-01	
280	2.800000e+01	7.723538e+00	1.103363e-01	
281	2.810000e+01	7.751030e+00	1.103349e-01	
282	2.820000e+01	7.778521e+00	1.103336e-01	
283	2.830000e+01	7.806011e+00	1.103323e-01	
284	2.840000e+01	7.833500e+00	1.103310e-01	
285	2.850000e+01	7.860989e+00	1.103297e-01	
286	2.860000e+01	7.888477e+00	1.103284e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
287	2.870000e+01	7.915965e+00	1.103270e-01	
288	2.880000e+01	7.943452e+00	1.103257e-01	
289	2.890000e+01	7.970938e+00	1.103244e-01	
290	2.900000e+01	7.998424e+00	1.103231e-01	
291	2.910000e+01	8.025909e+00	1.103218e-01	
292	2.920000e+01	8.053393e+00	1.103204e-01	
293	2.930000e+01	8.080876e+00	1.103191e-01	
294	2.940000e+01	8.108359e+00	1.103178e-01	
295	2.950000e+01	8.135842e+00	1.103165e-01	
296	2.960000e+01	8.163323e+00	1.103152e-01	
297	2.970000e+01	8.190804e+00	1.103139e-01	
298	2.980000e+01	8.218284e+00	1.103125e-01	
299	2.990000e+01	8.245764e+00	1.103112e-01	
300	3.000000e+01	8.273243e+00	1.103099e-01	
301	3.010000e+01	8.300721e+00	1.103086e-01	
302	3.020000e+01	8.328199e+00	1.103073e-01	
303	3.030000e+01	8.355676e+00	1.103060e-01	
304	3.040000e+01	8.383153e+00	1.103046e-01	
305	3.050000e+01	8.410628e+00	1.103033e-01	
306	3.060000e+01	8.438103e+00	1.103020e-01	
307	3.070000e+01	8.465578e+00	1.103007e-01	
308	3.080000e+01	8.493052e+00	1.102994e-01	
309	3.090000e+01	8.520525e+00	1.102981e-01	
310	3.100000e+01	8.547997e+00	1.102967e-01	
311	3.110000e+01	8.575469e+00	1.102954e-01	
312	3.120000e+01	8.602940e+00	1.102941e-01	
313	3.130000e+01	8.630411e+00	1.102928e-01	
314	3.140000e+01	8.657881e+00	1.102915e-01	
315	3.150000e+01	8.685350e+00	1.102902e-01	
316	3.160000e+01	8.712819e+00	1.102888e-01	
317	3.170000e+01	8.740286e+00	1.102875e-01	
318	3.180000e+01	8.767754e+00	1.102862e-01	
319	3.190000e+01	8.795220e+00	1.102849e-01	
320	3.200000e+01	8.822686e+00	1.102836e-01	
321	3.210000e+01	8.850152e+00	1.102823e-01	
322	3.220000e+01	8.877617e+00	1.102809e-01	
323	3.230000e+01	8.905081e+00	1.102796e-01	
324	3.240000e+01	8.932544e+00	1.102783e-01	
325	3.250000e+01	8.960007e+00	1.102770e-01	
326	3.260000e+01	8.987469e+00	1.102757e-01	
327	3.270000e+01	9.014930e+00	1.102744e-01	
328	3.280000e+01	9.042391e+00	1.102731e-01	
329	3.290000e+01	9.069852e+00	1.102717e-01	
330	3.300000e+01	9.097311e+00	1.102704e-01	
331	3.310000e+01	9.124770e+00	1.102691e-01	
332	3.320000e+01	9.152228e+00	1.102678e-01	
333	3.330000e+01	9.179686e+00	1.102665e-01	
